https://bartoc.org/ocwm/FC14,Prehistoric Gambia@en,Gambia,4019197-7,Prehistoric Gambia. General data on the prehistoric peoples and cultures of Gambia.  [5th ed.],General data on the prehistoric peoples and cultures of Gambia.  [5th ed.]@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/FC,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.11.cBuna,Buna@en,Büna,4766512-9,Buna,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.11,http://www.w3.org/2004/02/skos/core#Concept,Buna,,
https://bartoc.org/ocwm/NI5,Labrador Eskimo@en,Labrador,4033939-7,Labrador Eskimo. Specific data on the Eskimo of Labrador. For data on the Eskimo in general see ND2.,Specific data on the Eskimo of Labrador. For data on the Eskimo in general see ND2.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/NI,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MR9,Beja@en,Beja,4390915-2,"Beja. Specific data on the Beja nation, embracing the Ababda, Amarar, Beni Amer (with the Maria), Bisharin (Bichari), Haddendowa, and Halenga tribes.","Specific data on the Beja nation, embracing the Ababda, Amarar, Beni Amer (with the Maria), Bisharin (Bichari), Haddendowa, and Halenga tribes.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/MR,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/NW2,Historical Guatemala@en,Guatemala,4022428-4,Historical Guatemala. Specific data on the history and culture history of Guatemala and its non-aboriginal inhabitants since the Spanish Conquest.,Specific data on the history and culture history of Guatemala and its non-aboriginal inhabitants since the Spanish Conquest.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/NW,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/NO3,Prehistoric South Central States@en,Diözese Tansania (South Central),4756097-6,Prehistoric South Central States. Specific data on the prehistoric peoples and cultures of the south central states.,Specific data on the prehistoric peoples and cultures of the south central states.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/NO,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/NG4,Cree@en,Cree (Fluss),4126844-1,"Cree. Specific data on the Cree nation, including the Maskegon and the Tete-de-Boule. For data an the Algonkian peoples in general see NM5.","Specific data on the Cree nation, including the Maskegon and the Tete-de-Boule. For data an the Algonkian peoples in general see NM5.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/NG,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.15.cKiwai,Kiwai@en,Kiwai bland,4642502-0,Kiwai,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.15,http://www.w3.org/2004/02/skos/core#Concept,Kiwai,,
https://bartoc.org/ocwm/FD,Liberia@en,Liberia,4035583-4,Liberia,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/F,http://www.w3.org/2004/02/skos/core#Concept,,https://bartoc.org/ocwm/FD5,
,,,,,,,,,,https://bartoc.org/ocwm/FD8,
,,,,,,,,,,https://bartoc.org/ocwm/FD7,
,,,,,,,,,,https://bartoc.org/ocwm/FD2,
,,,,,,,,,,https://bartoc.org/ocwm/FD4,
,,,,,,,,,,https://bartoc.org/ocwm/FD1,
,,,,,,,,,,https://bartoc.org/ocwm/FD3,
,,,,,,,,,,https://bartoc.org/ocwm/FD6,
,,,,,,,,,,https://bartoc.org/ocwm/FD9,
https://bartoc.org/ocwm/NM2,Historical Middle Atlantic States@en,USA / Mittelatlantische Staaten,4468623-7,Historical Middle Atlantic States. Specific data on the history and culture history of the Middle Atlantic states and former colonies and their non-aboriginal inhabitants.,Specific data on the history and culture history of the Middle Atlantic states and former colonies and their non-aboriginal inhabitants.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/NM,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MV6,Kabyle@en,Kabyle,4345015-5,Kabyle. Specific data on the Kabyle nation of Berbers in coastal Algeria between Alger and Setif.,Specific data on the Kabyle nation of Berbers in coastal Algeria between Alger and Setif.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/MV,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/SW1,Modern Bahamas@en,Bahamas,4069081-7,"Modern Bahamas. Specific data on the geography and modern inhabitants of the Bahamas, whose principal component islands are Aklin, Andros, Caicos, Cat, Crooked, Eleuthera, French (Plana), Grand Baharna, Great Abaco, Great Exuma, Great Guana, Great Inagua, Little Inagua, Long, Mayaguana, Nassau, Rum, Samana (Atwood), San Salvador (Watling), and Turks.","Specific data on the geography and modern inhabitants of the Bahamas, whose principal component islands are Aklin, Andros, Caicos, Cat, Crooked, Eleuthera, French (Plana), Grand Baharna, Great Abaco, Great Exuma, Great Guana, Great Inagua, Little Inagua, Long, Mayaguana, Nassau, Rum, Samana (Atwood), San Salvador (Watling), and Turks.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/SW,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.15,"South-West: Western, Gulf Provinces, Torres Strait Islands@en",Torres Strait Islands,4320634-7,"South-West: Western, Gulf Provinces, Torres Strait Islands.",@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5,http://www.w3.org/2004/02/skos/core#Concept,"South-West: Western, Gulf Provinces, Torres Strait Islands.",https://bartoc.org/ocwm/OJ5.15.cBiami,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMasingara,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJeei-nan,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKeenakap,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMandobo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAram,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cUrama,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cIilmek,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cIpiko,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDugene,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBugilai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKeuru,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cVailala,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKaragara,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTorzo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSamo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTjuam,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMaki,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cHaragu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAnima,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKwarami,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBau-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMikud,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDibolung,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBadu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cOberi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKaweinag,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGogodela,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAwin-Pa,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMareer-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKaünak,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGambadi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKe-ewa,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBoigu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cYaba-a,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMakleuga,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJe-nan,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDjair,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPueraga,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBeami,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSemariji,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBina,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGipi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKeraki,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDaino,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPepeha,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDibga,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTaker,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGururur,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDoruo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cWariadai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAi'iave,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPianemente,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBuniki,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cNomad,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKomolom,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSimbari,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cEromka,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDaru,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJindabira,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBedamini,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDivimo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJahudi-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKondo-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cIpi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMorauri,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJibu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cChirik,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMirmir-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cHakeko,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGogodala,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDuge,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGijara,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKarkari-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKunini,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cNingerum,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPajim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBeru,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cElema,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBugi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJee-an,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKeenok,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKodi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSwagabo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSohur,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cToga,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKanum-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cEraKipaia,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTami:i,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKawenak,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBotem,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMangat-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMountainOk,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTogu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cN’Gowugar,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cManikor,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBoazi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPajimi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cParivanu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cFaiwol,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGagora,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKopirami,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKasere,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPurari,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAwin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cToro,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMakleeu-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGebusi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKipaia,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKanum-irebe,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKoriki,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKubo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJamuli-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKaura,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBaru,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAti-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBua,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSavarege,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cIwaino,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKukukuku,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDipe,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSirebi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDumo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKurkari-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cYonggom,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBes-rubi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cUdo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cWarubi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMakle,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKekaria,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDubu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKahamoi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cWiram,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJibuJibu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cYende,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cOk,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJab-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKubor,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTurama,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cRo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cWabuda,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDaudai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJas,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMorea-ipi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKondo-mirau,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cOser,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGipu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDabu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cPerad,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMuyu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGagodala,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cBibo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cOkTedi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDogidono,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cUmadai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDaidai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cArka-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKeai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMosanri,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSawa,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTombukabora,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSwaigaram,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMorigi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cZimakani,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cSawomo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGalum,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKumbe,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cAwyu-Dumut,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTugere,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDiguler,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cTuger,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDibiri,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cEtolo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cDudi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGarmbo-anim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKiko,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cOriomo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKimni,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cMaat,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGogodara,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGoaribari,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKariram-nam,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cKiwai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cGabgab,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cJabga,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cIlema,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.15.cOrokolo,
https://bartoc.org/ocwm/NO11,Oklahoma Indians@en,Oklahoma,4102053-4,Oklahoma Indians. General data on the modern Indian inhabitants of the state of Oklahoma. [5th ed.],General data on the modern Indian inhabitants of the state of Oklahoma. [5th ed.]@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/NO,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RH8,Dagestan@en,Dagestan,4070193-1,"Dagestan. Specific data on the Dagestan Autonomous Soviet Socialist Republic and on the Lezgin (Lesghin) peoples and cultures, including the Agul, Andi, Archin, Avar, Dargin (Hurkan), Didol, Djek, (with the Budukha, Khaput, and Khinalug), Kurin, Lek, (Kazikumuk), Rutul, Tabassaran, and Uden (Oudin).","Specific data on the Dagestan Autonomous Soviet Socialist Republic and on the Lezgin (Lesghin) peoples and cultures, including the Agul, Andi, Archin, Avar, Dargin (Hurkan), Didol, Djek, (with the Budukha, Khaput, and Khinalug), Kurin, Lek, (Kazikumuk), Rutul, Tabassaran, and Uden (Oudin).@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/RH,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/FA39,Benin (Dahomey)@en,Benin,4005503-6,Benin (Dahomey). General data on the modern Benin and its inhabitants.,General data on the modern Benin and its inhabitants.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/FA,http://www.w3.org/2004/02/skos/core#Concept,Benin,,
https://bartoc.org/ocwm/NA1,Modern Alaska@en,Alaska,4001016-8,"Modern Alaska. General data on modern Alaska and its people, and specific data on its non-aboriginal inhabitants.","General data on modern Alaska and its people, and specific data on its non-aboriginal inhabitants.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/NA,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.11.cAk,Ak (Kwieftim)@en,Kwieftim,4033886-1,Ak (Kwieftim),,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.11,http://www.w3.org/2004/02/skos/core#Concept,Ak (Kwieftim),,
https://bartoc.org/ocwm/SE2,Historical Peru@en,Peru,4045312-1,Historical Peru. Specific data on the history and culture history of Peru and its non-aboriginal inhabitants.,Specific data on the history and culture history of Peru and its non-aboriginal inhabitants.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/SE,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MN2,Historical Eritrea@en,Eritrea,4015278-9,Historical Eritrea. Specific data on the history and recorded culture history of Eritrea.,Specific data on the history and recorded culture history of Eritrea.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/MN,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/NT10,Isleta@en,"Isleta, NM",4510445-1,"Isleta. Specific data on the Inaians of the Tiwa pueblos of Isleta, Isleta del Sur, Piro, Sandia, and Senecu del Sur. For data on the related peoples of Picuris and Taos see NT17.","Specific data on the Inaians of the Tiwa pueblos of Isleta, Isleta del Sur, Piro, Sandia, and Senecu del Sur. For data on the related peoples of Picuris and Taos see NT17.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/NT,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/AN8,Malaysia@en,Malaysia,4037203-0,"Malaysia. Specific data on modern Malaysia, formed on the federation of Malaya, Sabah and Sarawak in 1963. For information on Sabah and Sarawak prior to 1963, see OC4. [5th ed.]","Specific data on modern Malaysia, formed on the federation of Malaya, Sabah and Sarawak in 1963. For information on Sabah and Sarawak prior to 1963, see OC4. [5th ed.]@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/AN,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RR3,Prehistoric Siberia@en,La Siberia,4286755-1,Prehistoric Siberia. Specific data on the prehistoric peoples and cultures of Asiatic Russia or Siberia.,Specific data on the prehistoric peoples and cultures of Asiatic Russia or Siberia.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/RR,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.16.cJevaBuje,Jeva Buje@en,Buje,4088617-7,Jeva Buje,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.16,http://www.w3.org/2004/02/skos/core#Concept,Jeva Buje,,
https://bartoc.org/ocwm/FZ8,Seychelles@en,Seychelles (Colony),43922-8,Seychelles. Specific data on the Seychelles Islands and their inhabitants.,Specific data on the Seychelles Islands and their inhabitants.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/FZ,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/ML1,Modern Yemen@en,Yemen (Wilāyet),84521-8,"Modern Yemen. General data on modern Yemen and specific data on its inhabitants. For data on its maritime population see MK2, on its nomadic population see MJ4.","General data on modern Yemen and specific data on its inhabitants. For data on its maritime population see MK2, on its nomadic population see MJ4.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/ML,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RX1,Modern Southeast Siberia@en,La Siberia,4286755-1,"Modern Southeast Siberia. General data on the Amur River region, the adjacent Pacific coast, the island of Sakhalin, and their modern inhabitants. For data on the Ainu see AB6, on the Kurile Islands see RZ2, on the Sibiriak see RR4, on the history and prehistory of the region see RR2 and RR3.","General data on the Amur River region, the adjacent Pacific coast, the island of Sakhalin, and their modern inhabitants. For data on the Ainu see AB6, on the Kurile Islands see RZ2, on the Sibiriak see RR4, on the history and prehistory of the region see RR2 and RR3.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/RX,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MD2,Historical Syria@en,Syria Phoenice,120136423X,Historical Syria. General and specific data on the history and recorded culture history of Syria. For data on the Syrian Christians of India see AW11.,General and specific data on the history and recorded culture history of Syria. For data on the Syrian Christians of India see AW11.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/MD,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.14.cRaiapuEnga,Raiapu Enga@en,Provinz Enga,7539794-8,Raiapu Enga,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.14,http://www.w3.org/2004/02/skos/core#Concept,Raiapu Enga,,
https://bartoc.org/ocwm/OJ5.16.cWamira,Wamira@en,Wamira,4786257-9,Wamira,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.16,http://www.w3.org/2004/02/skos/core#Concept,Wamira,,
https://bartoc.org/ocwm/OJ5.15.cKurkari-anim,Kurkari-anim@en,Marind-anim,4279179-0,Kurkari-anim,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.15,http://www.w3.org/2004/02/skos/core#Concept,Kurkari-anim,,
https://bartoc.org/ocwm/SP23,Trumai@en,Trumai,4119724-0,Trumai. Specific data on the Trumai tribe.,Specific data on the Trumai tribe.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/SP,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/NR19,Southeast Salish@en,Salish Sea,1120419719,"Southeast Salish. Specific data on the southern Interior Salish Indians, embracing the Coeur dtAlene (Skitswish), Columbia (composed of the Chelan, Methow, Sinkaquaiius, Sinkiuse, and Wenatchi or Pisquow), Kalispel (with the Pend d’Oreille and Semteuse), Lake (Senijextee), Sanpoil (the sample tribe, including the Colville and Nespelem), Sinkaietk (southern Okanagon), and Spokan. For data on the kindred Flathead see NR8, on the Interior Salish tribes of British Columbia see NE12.","Specific data on the southern Interior Salish Indians, embracing the Coeur dtAlene (Skitswish), Columbia (composed of the Chelan, Methow, Sinkaquaiius, Sinkiuse, and Wenatchi or Pisquow), Kalispel (with the Pend d’Oreille and Semteuse), Lake (Senijextee), Sanpoil (the sample tribe, including the Colville and Nespelem), Sinkaietk (southern Okanagon), and Spokan. For data on the kindred Flathead see NR8, on the Interior Salish tribes of British Columbia see NE12.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/NR,http://www.w3.org/2004/02/skos/core#Concept,,,
